단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-08-05 19:02:00,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2022-08-05 19:06:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-08-05 19:13:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-08-05 19:44:00,32000,자양동,600-15,횡단보도,미견인
2022-08-05 19:48:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-08-05 19:50:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-08-05 19:57:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-08-05 20:14:00,32000,광장동,187-13,횡단보도,미견인
2022-08-05 20:48:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-08-05 21:00:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-05 21:33:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-05 22:04:00,32000,자양동,657-4,보도,미견인
2022-08-05 22:07:00,32000,자양동,657-4,보도,미견인
2022-08-05 22:15:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-05 22:20:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-05 22:28:00,40000,광장동,187-13,버스정류소,미견인
2022-08-05 22:38:00,32000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-08-06 02:01:00,40000,자양동,서울특별시 광진구 자양번영로 12,횡단보도,미견인
2022-08-06 02:03:00,32000,자양동,서울특별시 광진구 자양번영로 11,버스정류소,미견인
2022-08-06 03:02:00,40000,군자동,466-1,보도,미견인
2022-08-06 04:22:00,32000,자양동,682-28,보도,미견인
2022-08-06 07:03:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-08-06 08:38:00,40000,중곡동,241-19,횡단보도,미견인
2022-08-06 10:06:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-06 10:46:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-08-06 11:31:00,40000,구의동,681,보도,미견인
2022-08-06 11:36:00,32000,중곡동,31-38,보도,미견인
2022-08-06 15:02:00,40000,중곡동,29-71,소화전,미견인
2022-08-06 15:30:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-06 16:06:00,32000,중곡동,29-80,횡단보도,미견인
2022-08-06 16:36:00,8000,자양동,600-15,횡단보도,미견인
2022-08-06 16:51:00,40000,군자동,서울특별시 광진구 능동로 271-1,보도,미견인
2022-08-06 16:58:00,32000,구의동,서울특별시 광진구 구의강변로 47,보도,미견인
2022-08-06 17:19:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-06 17:28:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-06 17:34:00,32000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-08-06 18:44:00,50000,중곡동,245-20,교차로,미견인
2022-08-06 19:05:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-06 19:51:00,40000,군자동,374-4,보도,미견인
2022-08-06 20:11:00,40000,중곡동,165-1,횡단보도,미견인
2022-08-06 20:17:00,32000,군자동,374-7,보도,미견인
2022-08-06 20:34:00,40000,자양동,593-1,보도,미견인
2022-08-06 20:36:00,32000,구의동,31-7,보도,미견인
2022-08-06 21:30:00,32000,군자동,374-4,보도,미견인
2022-08-07 07:25:00,40000,구의동,143-3,보도,미견인
2022-08-07 08:50:00,32000,자양동,665-19,보도,미견인
2022-08-07 10:24:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-08-07 10:28:00,64000,자양동,553-232,소화전,미견인
2022-08-07 11:07:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-07 11:47:00,32000,군자동,98-38,보도,미견인
2022-08-07 11:59:00,32000,광장동,554,버스정류소,미견인
2022-08-07 12:04:00,32000,구의동,서울특별시 광진구 아차산로60길 9,횡단보도,미견인
2022-08-07 12:49:00,32000,광장동,486-1,버스정류소,미견인
2022-08-07 12:57:00,32000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-08-07 13:10:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-07 13:19:00,32000,중곡동,서울특별시 광진구 긴고랑로 15,버스정류소,미견인
2022-08-07 13:27:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-07 13:31:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-07 13:42:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-08-07 14:11:00,64000,중곡동,150-175,소화전,미견인
2022-08-07 14:25:00,32000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-08-07 14:35:00,32000,광장동,서울특별시 광진구 아차산로76가길 4,보도,미견인
2022-08-07 15:08:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-07 15:21:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-07 15:53:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-07 16:13:00,40000,구의동,599-8,횡단보도,미견인
2022-08-07 16:22:00,40000,자양동,616-34,보도,미견인
2022-08-07 17:22:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-08-07 17:43:00,40000,구의동,서울특별시 광진구 구의강변로 86,보도,미견인
2022-08-07 18:02:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-08-07 18:12:00,32000,능동,279-4,보도,미견인
2022-08-07 19:01:00,32000,중곡동,198-1,보도,미견인
2022-08-07 19:05:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-07 19:05:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-07 19:36:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-07 20:22:00,40000,구의동,30-28,보도,미견인
2022-08-07 21:12:00,32000,구의동,서울 광진구 자양로 162 (구의동),횡단보도,미견인
2022-08-08 03:55:00,40000,중곡동,107-54,횡단보도,미견인
2022-08-08 07:04:00,32000,자양동,파리바게트 앞,도로 모퉁이,미견인
2022-08-08 07:22:00,32000,자양동,자양동 동제한의원 앞,교통소통장애,미견인
2022-08-08 08:07:00,40000,자양동,자양호반써밋플레이스 앞,교통소통장애,미견인
2022-08-08 08:24:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-08 09:39:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-08-08 09:39:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-08 10:14:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-08-08 10:48:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-08 10:57:00,32000,자양동,한국보건의료인 국가시험원 앞,보도,미견인
2022-08-08 11:56:00,32000,광장동,모두투어앞,버스정류소,미견인
2022-08-08 12:20:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-08 12:20:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-08-08 12:21:00,32000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-08-08 12:28:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-08-08 12:35:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-08 12:52:00,32000,구의동,서울특별시 광진구 천호대로 716,횡단보도,미견인
2022-08-08 12:57:00,32000,구의동,서울특별시 광진구 천호대로 716,교차로,미견인
2022-08-08 13:13:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-08-08 13:27:00,32000,중곡동,MB모터스 옆,횡단보도,미견인
2022-08-08 13:42:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-08-08 13:45:00,10000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-08 13:54:00,32000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-08-08 14:14:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-08-08 14:17:00,32000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-08-08 14:26:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-08-08 14:51:00,40000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-08-08 15:00:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-08 15:11:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-08-08 15:37:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-08 15:46:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-08 15:46:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-08 15:51:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,견인처리
2022-08-08 15:52:00,40000,자양동,김밥타운 앞,주정차금지(황색실선)구역,미견인
2022-08-08 16:05:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-08-08 16:05:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-08-08 16:32:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-08-08 16:42:00,40000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-08-08 17:12:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-08-08 17:21:00,40000,중곡동,MB모터스 옆,횡단보도,미견인
2022-08-08 17:22:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-08-08 17:23:00,96000,군자동,서울 광진구 군자동 342-29,보도,미견인
2022-08-08 17:59:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-08-08 18:00:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-08-08 18:06:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-08-08 18:14:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-08-08 18:24:00,32000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-08-08 18:28:00,40000,중곡동,MB모터스 옆,도로 모퉁이,미견인
2022-08-08 18:31:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-08 18:33:00,96000,군자동,서울특별시 광진구 군자로 76,교통소통장애,미견인
2022-08-08 18:35:00,32000,군자동,서울특별시 광진구 군자로 70,횡단보도,미견인
2022-08-08 18:44:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-08 18:47:00,32000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-08-08 18:54:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-08 19:02:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-08-08 19:28:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-08-08 19:39:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-08 19:46:00,40000,중곡동,MB모터스 옆,도로 모퉁이,미견인
2022-08-08 20:18:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-08-08 20:23:00,50000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-09 07:07:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-09 08:00:00,40000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2022-08-09 08:03:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-08-09 08:09:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-09 08:36:00,40000,중곡동,서울 광진구 중곡동 266-5,교통소통장애,견인처리
2022-08-09 09:08:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-08-09 09:40:00,16000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-09 09:45:00,32000,중곡동,190-29,보도,미견인
2022-08-09 09:55:00,32000,중곡동,서울특별시 광진구 면목로 164,도로 모퉁이,미견인
2022-08-09 10:29:00,40000,군자동,광진광장,안전지대,미견인
2022-08-09 10:52:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-08-09 10:53:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-08-09 10:53:00,10000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-09 11:09:00,10000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-08-09 11:10:00,32000,중곡동,우리은행 앞,교차로,미견인
2022-08-09 11:17:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-08-09 11:44:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-09 11:45:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-08-09 11:55:00,40000,광장동,187-13,버스정류소,미견인
2022-08-09 11:58:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-09 12:20:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-08-09 12:32:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-09 12:46:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-08-09 13:04:00,32000,군자동,473-21,보도,미견인
2022-08-09 13:05:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-09 13:31:00,32000,능동,서울특별시 광진구 능동로 216,주차구획선외 주차,미견인
2022-08-09 13:32:00,32000,능동,서울특별시 광진구 능동로 216,주차구획선외 주차,미견인
2022-08-09 13:36:00,40000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-08-09 13:37:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-09 13:45:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-08-09 13:50:00,50000,자양동,627-2,보도,미견인
2022-08-09 13:50:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-09 14:42:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-08-09 14:50:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-08-09 14:58:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-09 15:02:00,32000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-08-09 15:02:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-08-09 15:03:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-08-09 15:30:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-08-09 15:42:00,40000,구의동,547-8,안전지대,미견인
2022-08-09 16:32:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-08-09 16:42:00,32000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-08-09 16:46:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-08-09 16:46:00,96000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-08-09 17:09:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-08-09 17:32:00,96000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-08-09 17:39:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-08-09 18:08:00,32000,자양동,627-2,보도,미견인
2022-08-09 18:13:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-09 18:21:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-08-09 18:34:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-08-09 18:46:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-09 18:48:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-08-09 18:59:00,40000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2022-08-09 19:43:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-08-09 19:44:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-08-09 19:45:00,32000,능동,서울특별시 광진구 능동로 298,보도,미견인
2022-08-09 20:18:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-08-10 06:30:00,40000,구의동,서울 광진구 자양로 177 (구의동),보도,미견인
2022-08-10 07:12:00,16000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-10 07:19:00,40000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-08-10 07:44:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-10 08:43:00,32000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-08-10 08:44:00,96000,자양동,서울특별시 광진구 자양로5길 30,교통소통장애,미견인
2022-08-10 08:57:00,50000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-08-10 08:58:00,50000,자양동,서울 광진구 자양동 504-7,안전지대,견인처리
2022-08-10 08:59:00,40000,자양동,서울 광진구 자양동 504-7,안전지대,견인처리
2022-08-10 09:16:00,32000,능동,서울특별시 광진구 능동로 276,보도,미견인
2022-08-10 09:22:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-10 09:24:00,40000,자양동,서울특별시 광진구 뚝섬로56길 35,교통소통장애,미견인
2022-08-10 09:30:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-10 09:37:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-10 09:41:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-08-10 09:48:00,40000,자양동,한국보건의료인 국가시험원 앞,교통소통장애,미견인
2022-08-10 09:51:00,40000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-08-10 09:52:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-10 09:54:00,40000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-08-10 09:59:00,40000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-08-10 10:11:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-08-10 10:17:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-08-10 10:19:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-08-10 10:23:00,32000,자양동,서울특별시 광진구 자양번영로3길 66,보도,미견인
2022-08-10 10:56:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-08-10 11:03:00,32000,중곡동,125-8,횡단보도,미견인
2022-08-10 11:14:00,32000,자양동,853-3,교차로,미견인
2022-08-10 12:13:00,32000,구의동,지너스타워 주차장 앞,소방기계 비치장소,미견인
2022-08-10 12:14:00,32000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-08-10 12:15:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-08-10 13:02:00,40000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-08-10 13:13:00,40000,자양동,서울 광진구 자양동 729-2,횡단보도,미견인
2022-08-10 13:26:00,40000,광장동,317-1,교차로,미견인
2022-08-10 13:26:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-08-10 13:46:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-08-10 14:00:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-10 14:07:00,32000,구의동,강변역 1번 출구,교통소통장애,미견인
2022-08-10 14:23:00,50000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-10 14:53:00,32000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-08-10 15:08:00,32000,광장동,250-6,버스정류소,미견인
2022-08-10 15:10:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-08-10 15:10:00,32000,자양동,김밥타운 앞,주정차금지(황색실선)구역,미견인
2022-08-10 15:18:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-08-10 15:42:00,40000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-08-10 15:43:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-08-10 15:44:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-08-10 16:16:00,40000,구의동,지너스타워 주차장 앞,주차금지(황색점선)구역,미견인
2022-08-10 16:31:00,32000,광장동,185-6,보도,미견인
2022-08-10 16:40:00,96000,중곡동,서울특별시 광진구 긴고랑로7길 48,교통소통장애,미견인
2022-08-10 16:41:00,32000,광장동,113,보도,미견인
2022-08-10 16:51:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-08-10 16:55:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-08-10 17:03:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-10 17:09:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-08-10 17:15:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-08-10 17:30:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-08-10 17:52:00,40000,자양동,자양동 동제한의원 앞,교차로,미견인
2022-08-10 17:54:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-08-10 17:59:00,40000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-08-10 18:11:00,40000,자양동,서울특별시 광진구 자양로13길 73,횡단보도,미견인
2022-08-10 18:16:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-10 18:16:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-10 18:21:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-10 18:33:00,32000,자양동,853-3,교차로,미견인
2022-08-10 18:52:00,32000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-08-10 19:14:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-08-10 19:22:00,40000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2022-08-10 19:24:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-08-10 19:34:00,32000,광장동,246-6,횡단보도,미견인
2022-08-10 19:39:00,32000,중곡동,MB모터스 옆,횡단보도,미견인
2022-08-10 19:44:00,32000,군자동,서울 광진구 면목로 30 (군자동),보도,미견인
2022-08-10 19:44:00,8000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-10 19:44:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-08-10 19:47:00,40000,군자동,서울특별시 광진구 군자로 182,보도,미견인
2022-08-10 19:47:00,96000,중곡동,신성그랜드타워 앞,주정차금지(황색실선)구역,미견인
2022-08-10 19:58:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-08-10 20:20:00,40000,중곡동,서울특별시 광진구 영화사로 29,버스정류소,미견인
2022-08-10 20:21:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-08-10 20:45:00,40000,중곡동,서울 광진구 긴고랑로 67-1 (중곡동),버스정류소,미견인
2022-08-10 20:48:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-08-10 20:49:00,40000,자양동,자양동 동제한의원 앞,교차로,미견인
2022-08-10 21:07:00,32000,구의동,강변역 1번 출구,교통소통장애,미견인
2022-08-10 21:42:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-10 22:23:00,32000,군자동,48-45,보도,미견인
2022-08-11 04:09:00,50000,중곡동,서울특별시 광진구 면목로 103,보도,미견인
2022-08-11 07:08:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-08-11 07:28:00,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-08-11 08:22:00,32000,자양동,Feb-90,보도,미견인
2022-08-11 08:34:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-11 08:43:00,40000,구의동,구의동 웰츠타워 앞,교차로,미견인
2022-08-11 08:52:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-08-11 09:20:00,32000,중곡동,51-33,횡단보도,미견인
2022-08-11 09:27:00,40000,중곡동,MB모터스 옆,소화전,미견인
2022-08-11 09:52:00,32000,자양동,서울특별시 광진구 뚝섬로52길 71,교차로,미견인
2022-08-11 10:09:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-08-11 10:46:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-08-11 11:06:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-08-11 11:27:00,40000,자양동,건대역약국 앞,안전지대,미견인
2022-08-11 12:30:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-08-11 13:29:00,32000,화양동,서울특별시 광진구 광나루로 374-1,보도,미견인
2022-08-11 14:01:00,32000,자양동,파리바게트 앞,보도,미견인
2022-08-11 14:05:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-11 14:22:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-08-11 14:35:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-08-11 14:55:00,120000,중곡동,중곡지구대 앞,소화전,미견인
2022-08-11 14:58:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-08-11 14:58:00,32000,자양동,자양동 동제한의원 앞,주정차금지(황색실선)구역,미견인
2022-08-11 15:04:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-08-11 15:12:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-08-11 15:33:00,40000,중곡동,서울특별시 광진구 능동로38길 39,보도,미견인
2022-08-11 15:37:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-08-11 15:42:00,40000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-08-11 15:48:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-08-11 16:09:00,32000,군자동,355-12,보도,미견인
2022-08-11 16:34:00,40000,능동,236-1,횡단보도,미견인
2022-08-11 17:01:00,32000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-08-11 17:01:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
