단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-02-06 14:52:00,40000,능동,서울 광진구 능동 257-26,교통소통장애,미견인
2022-02-06 14:53:00,40000,능동,서울 광진구 능동 257-26,교통소통장애,미견인
2022-02-06 14:53:00,10000,능동,서울 광진구 능동 257-26,교통소통장애,미견인
2022-02-06 14:55:00,20000,능동,서울 광진구 능동 257-26,교통소통장애,미견인
2022-02-06 15:06:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-02-06 15:10:00,40000,중곡동,서울특별시 광진구 천호대로 595,보도,미견인
2022-02-06 15:25:00,40000,중곡동,서울 광진구 중곡동 675 능동로375,버스정류소,미견인
2022-02-06 15:26:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-02-06 15:26:00,40000,중곡동,서울 광진구 중곡동 675 능동로375,버스정류소,미견인
2022-02-06 16:00:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-02-06 16:14:00,50000,자양동,서울 광진구 자양동 227-7,교통소통장애,미견인
2022-02-06 16:15:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-02-06 16:21:00,40000,자양동,서울 광진구 자양동 227-9,교통소통장애,미견인
2022-02-06 16:24:00,40000,광장동,110,보도,미견인
2022-02-06 16:32:00,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인
2022-02-06 16:44:00,40000,자양동,서울특별시 광진구 능동로3길 5,도로 모퉁이,미견인
2022-02-06 16:46:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-02-06 16:47:00,40000,자양동,서울 광진구 자양동 74-6,도로 모퉁이,미견인
2022-02-06 16:48:00,40000,자양동,서울 광진구 자양동 64-8,도로 모퉁이,미견인
2022-02-06 16:52:00,40000,자양동,서울 광진구 자양동 74-6,교통소통장애,미견인
2022-02-06 16:54:00,40000,중곡동,서울 광진구 중곡동 453 영화사로41,교통소통장애,미견인
2022-02-06 16:57:00,40000,구의동,서울 광진구 구의동 237-10 주차장진출입어려움,교통소통장애,미견인
2022-02-06 16:58:00,50000,구의동,서울 광진구 구의동 237-10 주차장진출입어려움,교통소통장애,미견인
2022-02-06 17:01:00,40000,능동,서울특별시 광진구 천호대로 592,보도,미견인
2022-02-06 17:05:00,40000,능동,256-16,보도,미견인
2022-02-06 17:13:00,80000,중곡동,150-175,소화전,미견인
2022-02-06 17:15:00,40000,자양동,서울특별시 광진구 뚝섬로33길 20,교통소통장애,미견인
2022-02-06 17:15:00,40000,자양동,서울특별시 광진구 뚝섬로33길 20,교통소통장애,미견인
2022-02-06 17:24:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-02-06 17:38:00,40000,자양동,635,횡단보도,미견인
2022-02-06 17:40:00,40000,군자동,서울 광진구 군자동 346-42,횡단보도,미견인
2022-02-06 17:45:00,40000,화양동,서울특별시 광진구 동일로 174,도로 모퉁이,미견인
2022-02-06 17:46:00,40000,화양동,서울 광진구 화양동 21-15,교통소통장애,미견인
2022-02-06 17:51:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-02-06 17:58:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-02-06 18:10:00,40000,군자동,서울특별시 광진구 면목로 8,보도,미견인
2022-02-06 18:52:00,40000,구의동,257-41,횡단보도,미견인
2022-02-06 18:52:00,40000,구의동,257-41,횡단보도,미견인
2022-02-06 18:59:00,40000,구의동,서울특별시 광진구 자양로18길 56,횡단보도,미견인
2022-02-06 19:38:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-02-06 19:41:00,40000,자양동,610-6,보도,미견인
2022-02-06 19:53:00,40000,자양동,서울특별시 광진구 뚝섬로48길 48,교통소통장애,미견인
2022-02-06 20:04:00,40000,자양동,서울특별시 광진구 동일로12길 28,도로 모퉁이,미견인
2022-02-06 20:05:00,80000,자양동,서울 광진구 자양동 16-35,소화전,미견인
2022-02-06 20:15:00,40000,화양동,서울 광진구 화양동 45-2,교통소통장애,미견인
2022-02-06 20:22:00,40000,화양동,서울 광진구 화양동 18-28,교통소통장애,미견인
2022-02-06 20:23:00,40000,화양동,서울특별시 광진구 동일로 174,교통소통장애,미견인
2022-02-06 20:29:00,40000,화양동,서울특별시 광진구 능동로13길 55,교통소통장애,미견인
2022-02-06 20:42:00,40000,화양동,서울 광진구 화양동 12-63,교통소통장애,미견인
2022-02-06 20:45:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-02-06 20:49:00,40000,자양동,건대역약국 앞,교통소통장애,미견인
2022-02-06 21:12:00,50000,광장동,서울특별시 광진구 아차산로70길 62,소화전,미견인
2022-02-06 21:17:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-02-06 21:36:00,40000,자양동,서울 광진구 자양동 853-3,교통소통장애,미견인
2022-02-06 22:29:00,40000,화양동,04월 09일,횡단보도,미견인
2022-02-07 02:20:00,40000,중곡동,서울특별시 광진구 천호대로123길 79,교통소통장애,미견인
2022-02-07 02:31:00,40000,구의동,서울특별시 광진구 자양로33길 43,교통소통장애,미견인
2022-02-07 06:44:00,40000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-02-07 06:49:00,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2022-02-07 06:50:00,40000,중곡동,서울특별시 광진구 면목로 158,보도,미견인
2022-02-07 07:05:00,40000,중곡동,태양주유소 앞,교차로,미견인
2022-02-07 07:07:00,40000,중곡동,서울특별시 광진구 능동로 지하 417 중곡역3번출구,주정차금지(황색실선)구역,미견인
2022-02-07 07:13:00,40000,중곡동,서울 광진구 중곡동 150-103,버스정류소,미견인
2022-02-07 07:58:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-02-07 08:26:00,120000,구의동,서울 광진구 구의동 15-1,교통소통장애,미견인
2022-02-07 08:26:00,120000,구의동,서울 광진구 구의동 15-1,교통소통장애,미견인
2022-02-07 08:30:00,40000,구의동,서울특별시 광진구 영화사로16길 43,교통소통장애,견인처리
2022-02-07 08:31:00,40000,구의동,서울특별시 광진구 영화사로16길 43,교통소통장애,견인처리
2022-02-07 08:34:00,40000,자양동,서울 광진구 자양동 690-58,교통소통장애,견인처리
2022-02-07 08:37:00,40000,중곡동,서울특별시 광진구 용마산로 74,보도,견인처리
2022-02-07 08:49:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-02-07 08:53:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-02-07 08:55:00,120000,광장동,서울특별시 광진구 아차산로70길 62,교통소통장애,미견인
2022-02-07 08:58:00,120000,광장동,서울 광진구 광장동 486-1,주차방법위반,미견인
2022-02-07 09:02:00,120000,중곡동,국립정신건강센터 건너편,주차금지(황색점선)구역,미견인
2022-02-07 09:10:00,40000,군자동,서울 광진구 광나루로 389,안전지대,견인처리
2022-02-07 10:06:00,40000,자양동,CU 자양써밋플레이스점 건너,주정차금지(황색실선)구역,미견인
2022-02-07 10:14:00,40000,구의동,광나루로56길,주정차금지(황색실선)구역,미견인
2022-02-07 10:15:00,40000,광장동,광나루로,교통소통장애,미견인
2022-02-07 10:16:00,50000,구의동,영화사로,주차금지(황색점선)구역,미견인
2022-02-07 10:16:00,40000,구의동,영화사로,보도,미견인
2022-02-07 10:26:00,40000,구의동,광나루로56길,주정차금지(황색실선)구역,미견인
2022-02-07 10:27:00,40000,광장동,광장로,교통소통장애,미견인
2022-02-07 10:29:00,50000,광장동,광장로,교통소통장애,미견인
2022-02-07 10:32:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-02-07 10:34:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-02-07 10:40:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-02-07 10:49:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-02-07 10:51:00,40000,중곡동,서울 광진구 군자동 473-19,보도,미견인
2022-02-07 10:54:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-02-07 10:54:00,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,견인처리
2022-02-07 10:54:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-02-07 10:55:00,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,견인처리
2022-02-07 10:56:00,40000,광장동,서울특별시 광진구 아차산로78길 47,교통소통장애,미견인
2022-02-07 10:57:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-02-07 11:11:00,40000,구의동,서울 광진구 구의동 593-17,교통소통장애,미견인
2022-02-07 11:35:00,40000,구의동,강변역 1번 출구,버스정류소,미견인
2022-02-07 11:37:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-02-07 12:12:00,40000,군자동,355,보도,미견인
2022-02-07 12:27:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-02-07 12:28:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-02-07 12:58:00,40000,자양동,659-32,보도,미견인
2022-02-07 13:23:00,40000,자양동,서울 광진구 자양동 739,주차구획선외 주차,미견인
2022-02-07 13:23:00,40000,중곡동,서울 광진구 중곡동 440,교통소통장애,미견인
2022-02-07 13:27:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-02-07 13:35:00,40000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인
2022-02-07 13:35:00,40000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인
2022-02-07 13:36:00,40000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인
2022-02-07 13:37:00,40000,자양동,아차산로,교통소통장애,미견인
2022-02-07 13:37:00,40000,자양동,서울 광진구 자양동 44-6,교통소통장애,미견인
2022-02-07 13:38:00,40000,자양동,서울 광진구 자양동 44-12,교통소통장애,미견인
2022-02-07 13:38:00,40000,구의동,서울 광진구 구의동 593-17,교통소통장애,미견인
2022-02-07 13:39:00,40000,자양동,서울 광진구 자양동 44-12,교통소통장애,미견인
2022-02-07 13:39:00,40000,자양동,서울 광진구 자양동 44-12,교통소통장애,미견인
2022-02-07 13:40:00,40000,자양동,서울 광진구 자양동 44-12,교통소통장애,미견인
2022-02-07 13:42:00,50000,구의동,서울 광진구 구의동 587-19,보도,미견인
2022-02-07 13:42:00,40000,자양동,아차산로,주차금지(황색점선)구역,미견인
2022-02-07 13:42:00,40000,자양동,서울 광진구 자양로13길 98 (자양동),보도,미견인
2022-02-07 13:45:00,40000,자양동,아차산로,보도,미견인
2022-02-07 13:46:00,120000,자양동,아차산로 336(어린이보호구역),보도,미견인
2022-02-07 13:46:00,120000,자양동,아차산로 336(어린이보호구역),보도,미견인
2022-02-07 13:53:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-02-07 13:55:00,120000,광장동,서울특별시 광진구 아차산로69길 19,교통소통장애,미견인
2022-02-07 14:12:00,40000,광장동,아차산로,주차금지(황색점선)구역,미견인
2022-02-07 14:14:00,40000,자양동,서울 광진구 자양동 513-1,교통소통장애,미견인
2022-02-07 14:24:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-02-07 14:25:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-02-07 14:27:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-02-07 14:32:00,40000,자양동,뚝섬로,소화전,미견인
2022-02-07 14:34:00,120000,자양동,뚝섬로 650(어린이보호구역),보도,미견인
2022-02-07 14:34:00,120000,자양동,뚝섬로 650,보도,미견인
2022-02-07 14:37:00,40000,능동,서울 광진구 군자동 499,보도,미견인
2022-02-07 14:37:00,40000,능동,서울특별시 광진구 능동로 296,보도,미견인
2022-02-07 14:50:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-02-07 14:52:00,50000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-02-07 14:54:00,50000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-02-07 14:57:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-02-07 15:01:00,40000,광장동,광장 힐스테이 상가 건너편,교차로,미견인
2022-02-07 15:03:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-02-07 15:03:00,120000,자양동,이튼타워리버3차 앞,횡단보도,미견인
2022-02-07 15:06:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-02-07 15:12:00,40000,중곡동,긴고랑로13길,주차금지(황색점선)구역,미견인
2022-02-07 15:13:00,40000,중곡동,긴고랑로,버스정류소,미견인
2022-02-07 15:13:00,40000,자양동,자양강변길,보도,미견인
2022-02-07 15:18:00,10000,중곡동,동일로,주차금지(황색점선)구역,미견인
2022-02-07 15:21:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-02-07 15:22:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-02-07 15:24:00,40000,능동,천호대로,교통소통장애,미견인
2022-02-07 15:25:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-02-07 15:33:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-02-07 15:40:00,40000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-02-07 15:41:00,40000,중곡동,서울특별시 광진구 천호대로111길 18,도로 모퉁이,견인처리
2022-02-07 15:47:00,40000,광장동,아차산로,주차금지(황색점선)구역,미견인
2022-02-07 15:52:00,40000,구의동,서울 광진구 구의동 111,보도,견인처리
2022-02-07 15:53:00,40000,화양동,서울특별시 광진구 능동로 지하 110,주정차금지(황색실선)구역,미견인
2022-02-07 15:53:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-02-07 16:04:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-02-07 16:08:00,40000,자양동,서울 광진구 자양동 97-1,교통소통장애,미견인
2022-02-07 16:09:00,40000,구의동,서울 광진구 구의동 218-25,보도,미견인
2022-02-07 16:10:00,40000,능동,서울 광진구 능동 280-1,보도,미견인
2022-02-07 16:12:00,40000,능동,서울 광진구 능동 280-1,보도,미견인
2022-02-07 16:12:00,40000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-02-07 16:13:00,40000,구의동,서울 광진구 구의동 218-25,횡단보도,미견인
2022-02-07 16:17:00,40000,군자동,355-9,보도,미견인
2022-02-07 16:23:00,40000,구의동,서울특별시 광진구 자양로44길 5,교통소통장애,미견인
2022-02-07 16:24:00,120000,구의동,광진그랜드파크 정문 앞,보도,미견인
2022-02-07 16:26:00,50000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-02-07 16:39:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-02-07 16:58:00,40000,광장동,서울 광진구 광장동 320-4,보도,미견인
2022-02-07 17:10:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-02-07 17:16:00,40000,구의동,서울 광진구 구의동 546-3,버스정류소,미견인
2022-02-07 17:17:00,40000,구의동,서울 광진구 구의동 546-3,버스정류소,미견인
2022-02-07 17:18:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-02-07 17:18:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-02-07 17:20:00,40000,중곡동,서울 광진구 중곡동 438-2,교통소통장애,견인처리
2022-02-07 17:22:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-02-07 17:29:00,40000,구의동,서울 광진구 구의동 200-10,교통소통장애,미견인
2022-02-07 17:34:00,40000,자양동,자양호반써밋플레이스 앞,교통소통장애,미견인
2022-02-07 17:34:00,40000,구의동,서울특별시 광진구 광나루로52길 88,교통소통장애,미견인
2022-02-07 17:44:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-02-07 17:47:00,40000,구의동,서울 광진구 구의동 246-20,버스정류소,미견인
2022-02-07 17:57:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-02-07 18:21:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-02-07 18:22:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-02-07 18:23:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-02-07 18:29:00,40000,군자동,Jan-55,보도,미견인
2022-02-07 18:53:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-02-07 18:55:00,40000,자양동,794-10,횡단보도,미견인
2022-02-07 19:00:00,120000,군자동,서울특별시 광진구 동일로38길 17-2,교통소통장애,미견인
2022-02-07 19:05:00,40000,군자동,서울특별시 광진구 면목로 21-1,보도,미견인
2022-02-07 19:05:00,40000,군자동,서울특별시 광진구 면목로 21-1,보도,미견인
2022-02-07 19:06:00,40000,군자동,서울특별시 광진구 면목로 21-1,보도,미견인
2022-02-07 19:10:00,40000,자양동,파리바게트 앞,교통소통장애,미견인
2022-02-07 19:11:00,40000,중곡동,서울 광진구 중곡동 668,교통소통장애,미견인
2022-02-07 19:18:00,40000,중곡동,MB모터스 옆,도로 모퉁이,미견인
2022-02-07 19:27:00,40000,자양동,서울 광진구 자양동 780,교통소통장애,미견인
2022-02-07 19:42:00,40000,구의동,서울 광진구 구의동 257-139,교통소통장애,미견인
2022-02-07 19:44:00,40000,구의동,서울 광진구 구의동 257-139,보도,미견인
2022-02-07 19:45:00,50000,구의동,서울 광진구 구의동 257-139,교통소통장애,미견인
2022-02-07 19:46:00,40000,구의동,서울 광진구 구의동 257-139,교통소통장애,미견인
2022-02-07 19:49:00,40000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-02-07 19:54:00,40000,화양동,서울 광진구 화양동 36-36,교통소통장애,미견인
2022-02-07 19:56:00,40000,중곡동,우리은행 앞,교차로,미견인
2022-02-07 20:06:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-02-07 20:12:00,40000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2022-02-07 20:24:00,40000,군자동,서울특별시 광진구 군자로 65,보도,미견인
2022-02-07 20:25:00,40000,구의동,서울 광진구 구의동 200-5,도로 모퉁이,미견인
2022-02-07 20:46:00,40000,화양동,서울 광진구 화양동 110-41,교통소통장애,미견인
2022-02-07 21:00:00,40000,군자동,서울특별시 광진구 군자로 121,교통소통장애,미견인
2022-02-07 21:09:00,40000,광장동,486-1,교차로,미견인
2022-02-07 22:37:00,40000,구의동,서울특별시 광진구 자양로28길 82,주차금지(황색점선)구역,미견인
2022-02-07 22:51:00,40000,중곡동,서울특별시 광진구 영화사로5길 15,주차금지(황색점선)구역,미견인
2022-02-08 00:48:00,40000,군자동,484,보도,미견인
2022-02-08 01:37:00,40000,자양동,서울특별시 광진구 뚝섬로52라길 8,교통소통장애,미견인
2022-02-08 01:46:00,40000,군자동,서울특별시 광진구 광나루로 386,주차금지(황색점선)구역,미견인
2022-02-08 01:47:00,40000,군자동,서울특별시 광진구 광나루로 386,주차금지(황색점선)구역,미견인
2022-02-08 01:47:00,40000,군자동,서울특별시 광진구 광나루로 386,주차금지(황색점선)구역,미견인
2022-02-08 06:53:00,40000,자양동,서울 광진구 자양동 8-6,교통소통장애,미견인
2022-02-08 06:54:00,40000,자양동,서울 광진구 자양동 8-6,교통소통장애,미견인
2022-02-08 06:55:00,40000,자양동,서울 광진구 자양동 8-6,교통소통장애,미견인
2022-02-08 07:11:00,40000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-02-08 07:15:00,40000,자양동,서울 광진구 뚝섬로 676-1 (자양동),보도,미견인
2022-02-08 07:17:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-02-08 08:22:00,10000,군자동,서울 광진구 광나루로 389,안전지대,견인처리
2022-02-08 08:29:00,120000,구의동,서울특별시 광진구 광나루로 545,교통소통장애,견인처리
2022-02-08 08:31:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-02-08 08:32:00,40000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-02-08 08:32:00,40000,자양동,서울 광진구 자양동 744-3,교통소통장애,미견인
2022-02-08 08:38:00,40000,중곡동,서울 광진구 중곡동 275-2,도로 모퉁이,견인처리
2022-02-08 08:40:00,130000,자양동,서울 광진구 자양동 731-3,교통소통장애,견인처리
2022-02-08 08:41:00,40000,중곡동,서울 광진구 중곡동 275-2,교통소통장애,견인처리
2022-02-08 09:06:00,80000,자양동,16-35,소화전,미견인
2022-02-08 09:06:00,120000,구의동,서울특별시 광진구 아차산로 537-17,교통소통장애,견인처리
2022-02-08 09:10:00,40000,중곡동,서울 광진구 중곡동 266-5,도로 모퉁이,미견인
2022-02-08 09:12:00,40000,중곡동,서울 광진구 중곡동 266-5,교통소통장애,미견인
2022-02-08 09:12:00,40000,중곡동,서울특별시 광진구 긴고랑로 115,교통소통장애,미견인
2022-02-08 09:13:00,50000,중곡동,서울특별시 광진구 긴고랑로 115,교통소통장애,미견인
2022-02-08 09:58:00,40000,자양동,서울 광진구 자양동 203-21,교통소통장애,미견인
2022-02-08 09:59:00,40000,자양동,자양동 동제한의원 앞,교통소통장애,미견인
2022-02-08 10:05:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-02-08 10:18:00,40000,자양동,서울특별시 광진구 자양로16길 4,교통소통장애,미견인
2022-02-08 10:19:00,40000,자양동,서울특별시 광진구 자양로16길 4,교통소통장애,미견인
2022-02-08 10:37:00,40000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-02-08 10:39:00,120000,중곡동,국립정신건강센터 건너편,주차금지(황색점선)구역,미견인
2022-02-08 10:51:00,40000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-02-08 10:55:00,40000,광장동,서울 광진구 광장동 141-5,도로 모퉁이,미견인
2022-02-08 10:58:00,40000,광장동,서울 광진구 광장동 141-6,도로 모퉁이,미견인
2022-02-08 11:00:00,40000,광장동,아차산로78길,교통소통장애,미견인
2022-02-08 11:00:00,40000,광장동,아차산로78길,교통소통장애,미견인
2022-02-08 11:00:00,40000,광장동,아차산로78길,교통소통장애,미견인
2022-02-08 11:01:00,40000,광장동,아차산로78길,주차금지(황색점선)구역,미견인
2022-02-08 11:01:00,40000,광장동,아차산로78길,주차금지(황색점선)구역,미견인
2022-02-08 11:01:00,40000,광장동,아차산로78길,교통소통장애,미견인
2022-02-08 11:04:00,40000,자양동,659-32,보도,미견인
2022-02-08 11:07:00,50000,자양동,서울 광진구 자양동 219-16,보도,미견인
2022-02-08 11:08:00,40000,자양동,서울 광진구 자양동 219-16,보도,미견인
2022-02-08 11:16:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-02-08 11:23:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-02-08 11:24:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-02-08 11:25:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-02-08 11:29:00,120000,구의동,강변 스파랜드 앞,교차로,미견인
2022-02-08 11:40:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-02-08 11:59:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-02-08 12:14:00,40000,군자동,광진광장,안전지대,미견인
2022-02-08 12:51:00,40000,중곡동,675,보도,미견인
2022-02-08 13:05:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-02-08 13:18:00,40000,중곡동,서울 광진구 중곡동 107-40,보도,미견인
2022-02-08 13:19:00,40000,중곡동,서울 광진구 중곡동 107-40,도로 모퉁이,미견인
2022-02-08 13:20:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-02-08 13:20:00,40000,중곡동,서울 광진구 중곡동 107-40,교통소통장애,미견인
2022-02-08 13:21:00,40000,중곡동,서울특별시 광진구 영화사로 48-1,교통소통장애,미견인
2022-02-08 13:26:00,40000,자양동,파리바게트 앞,교통소통장애,미견인
2022-02-08 13:28:00,40000,자양동,서울 광진구 자양동 612-17,교통소통장애,미견인
2022-02-08 13:37:00,40000,중곡동,서울 광진구 중곡동 654,도로 모퉁이,미견인
2022-02-08 13:42:00,40000,화양동,서울특별시 광진구 아차산로21길 19,교통소통장애,미견인
2022-02-08 13:42:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-02-08 13:44:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-02-08 13:45:00,40000,군자동,서울특별시 광진구 능동로25길 15,도로 모퉁이,미견인
2022-02-08 13:46:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-02-08 13:53:00,40000,중곡동,675,횡단보도,미견인
2022-02-08 14:01:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-02-08 14:03:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-02-08 14:05:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-02-08 14:19:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-02-08 14:41:00,40000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-02-08 14:47:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-02-08 14:53:00,40000,자양동,서울특별시 광진구 자양로 63,보도,미견인
2022-02-08 15:04:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-02-08 15:11:00,40000,자양동,자양동 동제한의원 앞,교통소통장애,미견인
2022-02-08 15:13:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-02-08 15:29:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-02-08 15:36:00,10000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-02-08 15:40:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-02-08 15:45:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-02-08 15:48:00,40000,중곡동,서울 광진구 중곡동 265-14,교통소통장애,미견인
2022-02-08 15:49:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-02-08 15:49:00,40000,중곡동,서울 광진구 중곡동 265-14,교통소통장애,미견인
2022-02-08 15:50:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-02-08 15:50:00,40000,중곡동,서울특별시 광진구 능동로42길 6,교통소통장애,미견인
2022-02-08 15:50:00,40000,중곡동,서울 광진구 중곡동 265-14,교통소통장애,미견인
2022-02-08 15:50:00,40000,중곡동,긴고랑로11길,주차금지(황색점선)구역,미견인
2022-02-08 15:51:00,40000,중곡동,서울특별시 광진구 긴고랑로16길 64,교통소통장애,미견인
2022-02-08 15:53:00,40000,군자동,355-9,보도,미견인
2022-02-08 15:57:00,40000,중곡동,서울특별시 광진구 천호대로 541,교통소통장애,미견인
2022-02-08 15:59:00,40000,자양동,서울 광진구 자양동 714,교통소통장애,미견인
2022-02-08 16:00:00,40000,자양동,서울 광진구 자양동 714,교통소통장애,미견인
2022-02-08 16:01:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-02-08 16:01:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-02-08 16:07:00,120000,자양동,서울 광진구 자양동 662,교통소통장애,미견인
