단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-05-07 17:12:00,40000,중곡동,서울 광진구 중곡동 265-16,교통소통장애,미견인
2022-05-07 17:13:00,40000,중곡동,서울 광진구 중곡동 265-16,교통소통장애,미견인
2022-05-07 17:14:00,40000,중곡동,서울특별시 광진구 능동로 318,교통소통장애,미견인
2022-05-07 17:19:00,40000,중곡동,서울특별시 광진구 천호대로123길 75,소화전,미견인
2022-05-07 17:33:00,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-05-07 17:36:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-07 17:36:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-07 17:36:00,40000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-05-07 17:37:00,40000,군자동,493,보도,미견인
2022-05-07 17:39:00,40000,구의동,서울특별시 광진구 광나루로39길 7,보도,미견인
2022-05-07 17:40:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-07 17:42:00,40000,구의동,서울특별시 광진구 광나루로 545,보도,미견인
2022-05-07 17:50:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-07 17:51:00,40000,자양동,서울 광진구 자양동 597-39,교통소통장애,미견인
2022-05-07 17:56:00,40000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-05-07 18:05:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-07 18:07:00,40000,군자동,서울특별시 광진구 군자로 65,보도,미견인
2022-05-07 18:07:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-07 18:09:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-07 18:41:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-05-07 18:55:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-05-07 18:57:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-07 19:06:00,40000,중곡동,639-6,보도,미견인
2022-05-07 19:07:00,40000,자양동,서울특별시 광진구 뚝섬로56가길 28,교통소통장애,미견인
2022-05-07 19:12:00,40000,중곡동,191-120,보도,미견인
2022-05-07 19:17:00,40000,자양동,서울 광진구 자양동 731-3,횡단보도,미견인
2022-05-07 19:23:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-05-07 19:41:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-05-07 19:45:00,40000,중곡동,647-24,보도,미견인
2022-05-07 19:45:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-05-07 19:46:00,40000,중곡동,서울특별시 광진구 용마산로 46,버스정류소,미견인
2022-05-07 19:48:00,40000,화양동,5-52,보도,미견인
2022-05-07 19:48:00,40000,자양동,서울특별시 광진구 능동로 19,도로 모퉁이,미견인
2022-05-07 19:58:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-07 20:01:00,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인
2022-05-07 20:02:00,40000,능동,서울 광진구 능동 256-8,교통소통장애,미견인
2022-05-07 20:12:00,40000,화양동,서울특별시 광진구 아차산로25길 74-9,교통소통장애,미견인
2022-05-07 20:21:00,40000,중곡동,서울 광진구 구의동 87-2,교통소통장애,미견인
2022-05-07 20:21:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-07 20:33:00,40000,중곡동,서울특별시 광진구 영화사로9길 15,교통소통장애,미견인
2022-05-07 20:33:00,40000,중곡동,서울 광진구 중곡동 437-8,도로 모퉁이,미견인
2022-05-07 20:37:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-05-07 20:45:00,40000,구의동,서울 광진구 구의동 220-41,교통소통장애,미견인
2022-05-07 20:49:00,40000,중곡동,서울특별시 광진구 능동로 393,버스정류소,미견인
2022-05-07 20:59:00,40000,군자동,서울 광진구 군자동 64-2,보도,견인처리
2022-05-07 21:01:00,40000,군자동,서울 광진구 군자동 64-2,보도,미견인
2022-05-07 21:05:00,40000,군자동,서울 광진구 군자동 55-1,보도,미견인
2022-05-07 21:05:00,40000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
2022-05-07 21:06:00,40000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
2022-05-07 21:06:00,40000,군자동,서울 광진구 군자동 489,보도,미견인
2022-05-07 21:07:00,40000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
2022-05-07 21:08:00,40000,군자동,서울 광진구 군자동 489,보도,미견인
2022-05-07 21:08:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-07 21:10:00,40000,광장동,320-4,보도,미견인
2022-05-07 21:12:00,40000,중곡동,서울 광진구 중곡동 664,보도,미견인
2022-05-07 21:12:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-07 21:13:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-07 21:13:00,40000,자양동,서울 광진구 자양동 714,교통소통장애,미견인
2022-05-07 21:18:00,50000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2022-05-07 21:19:00,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2022-05-07 21:20:00,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2022-05-07 21:23:00,40000,자양동,서울 광진구 자양동 665-19,횡단보도,미견인
2022-05-07 21:24:00,40000,자양동,서울 광진구 자양동 665-19,도로 모퉁이,미견인
2022-05-07 21:27:00,40000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인
2022-05-07 21:28:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-07 21:33:00,40000,중곡동,서울특별시 광진구 답십리로 370-1,보도,미견인
2022-05-07 21:39:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-05-07 21:46:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-05-07 22:00:00,50000,중곡동,서울 광진구 중곡동 672,도로 모퉁이,미견인
2022-05-07 22:01:00,40000,중곡동,서울특별시 광진구 능동로 318,도로 모퉁이,미견인
2022-05-07 22:02:00,40000,중곡동,서울특별시 광진구 면목로 105,보도,미견인
2022-05-07 22:09:00,40000,중곡동,서울 광진구 중곡동 453 출입구막음,교통소통장애,미견인
2022-05-07 22:28:00,40000,자양동,서울 광진구 자양동 508-9,도로 모퉁이,미견인
2022-05-07 22:33:00,40000,자양동,서울 광진구 자양동 816-79 뚝섬로498-1,교통소통장애,미견인
2022-05-07 22:38:00,40000,광장동,서울 광진구 광장동 325-2,교통소통장애,미견인
2022-05-07 22:48:00,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인
2022-05-07 23:10:00,40000,중곡동,서울 광진구 중곡동 266-1,교통소통장애,미견인
2022-05-08 01:03:00,40000,자양동,서울특별시 광진구 뚝섬로56길 47,횡단보도,미견인
2022-05-08 01:27:00,40000,중곡동,50-57,횡단보도,미견인
2022-05-08 01:29:00,40000,중곡동,서울 광진구 중곡동 18-17,교통소통장애,미견인
2022-05-08 01:30:00,40000,중곡동,서울특별시 광진구 용마산로28길 24,교통소통장애,미견인
2022-05-08 01:31:00,40000,중곡동,서울특별시 광진구 용마산로28길 24,교통소통장애,미견인
2022-05-08 02:20:00,40000,자양동,서울특별시 광진구 자양로13길 83,도로 모퉁이,미견인
2022-05-08 02:27:00,40000,구의동,서울특별시 광진구 자양로22길 18,도로 모퉁이,미견인
2022-05-08 02:45:00,40000,자양동,서울특별시 광진구 뚝섬로52길 26,교통소통장애,견인처리
2022-05-08 03:03:00,40000,중곡동,서울특별시 광진구 면목로 194,도로 모퉁이,미견인
2022-05-08 06:09:00,40000,중곡동,서울 광진구 중곡동 150-405,버스정류소,미견인
2022-05-08 06:13:00,40000,중곡동,서울 광진구 중곡동 316-1,도로 모퉁이,미견인
2022-05-08 06:21:00,40000,중곡동,서울 광진구 중곡동 169-8,교통소통장애,미견인
2022-05-08 06:22:00,40000,중곡동,서울 광진구 중곡동 169-8,교통소통장애,미견인
2022-05-08 06:58:00,40000,구의동,서울특별시 광진구 광나루로46길 21,교통소통장애,미견인
2022-05-08 07:04:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 08:21:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-05-08 08:34:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-05-08 10:35:00,40000,자양동,서울특별시 광진구 자양번영로 60-1,보도,미견인
2022-05-08 10:54:00,40000,구의동,서울 광진구 구의동 203-28,교통소통장애,미견인
2022-05-08 11:10:00,40000,화양동,서울 광진구 화양동 18-28,도로 모퉁이,미견인
2022-05-08 11:16:00,40000,자양동,서울 광진구 자양동 8-5,도로 모퉁이,미견인
2022-05-08 11:22:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 11:24:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-05-08 11:24:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-05-08 11:25:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-05-08 11:25:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-05-08 11:25:00,40000,구의동,서울 광진구 구의동 203-27,교통소통장애,미견인
2022-05-08 11:26:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-05-08 11:27:00,40000,구의동,서울 광진구 구의동 203-27,교통소통장애,미견인
2022-05-08 11:27:00,40000,구의동,서울 광진구 구의동 203-27,교통소통장애,미견인
2022-05-08 11:27:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-05-08 11:28:00,40000,자양동,서울 광진구 자양동 727,소화전,견인처리
2022-05-08 11:28:00,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인
2022-05-08 11:29:00,40000,구의동,서울 광진구 구의동 203-27,교통소통장애,미견인
2022-05-08 11:31:00,40000,광장동,서울 광진구 광장동 383-16,교통소통장애,미견인
2022-05-08 11:31:00,40000,광장동,서울 광진구 광장동 383-16,교통소통장애,미견인
2022-05-08 11:31:00,40000,자양동,서울 광진구 자양동 718,소화전,미견인
2022-05-08 11:32:00,40000,광장동,서울 광진구 광장동 383-16,교통소통장애,미견인
2022-05-08 11:33:00,40000,자양동,서울 광진구 자양동 718,소화전,미견인
2022-05-08 11:33:00,40000,광장동,서울 광진구 광장동 383-16,교통소통장애,미견인
2022-05-08 11:33:00,40000,광장동,서울 광진구 광장동 383-16,교통소통장애,미견인
2022-05-08 11:36:00,40000,자양동,서울 광진구 자양동 717-2,소화전,미견인
2022-05-08 11:37:00,40000,광장동,서울 광진구 광장동 381-44,교통소통장애,미견인
2022-05-08 11:37:00,40000,광장동,서울 광진구 광장동 381-44,안전지대,미견인
2022-05-08 11:38:00,40000,광장동,서울 광진구 광장동 381-44,안전지대,미견인
2022-05-08 11:38:00,40000,자양동,서울 광진구 자양동 718,도로 모퉁이,미견인
2022-05-08 11:48:00,40000,자양동,601-5,보도,미견인
2022-05-08 11:48:00,40000,자양동,601-5,보도,미견인
2022-05-08 11:50:00,40000,중곡동,서울 광진구 중곡동 263-1,교통소통장애,미견인
2022-05-08 11:55:00,40000,구의동,서울 광진구 구의동 218-25,소화전,미견인
2022-05-08 12:03:00,40000,중곡동,서울특별시 광진구 동일로 462,보도,미견인
2022-05-08 12:04:00,40000,화양동,서울특별시 광진구 동일로 126,보도,미견인
2022-05-08 12:10:00,40000,중곡동,서울 광진구 중곡동 298-1,교통소통장애,미견인
2022-05-08 12:12:00,40000,중곡동,서울 광진구 중곡동 298-1,안전지대,미견인
2022-05-08 12:12:00,40000,중곡동,서울 광진구 중곡동 298-1,안전지대,미견인
2022-05-08 12:13:00,40000,광장동,141-2,횡단보도,미견인
2022-05-08 12:14:00,40000,광장동,서울 광진구 광장동 561,횡단보도,미견인
2022-05-08 12:16:00,40000,자양동,서울특별시 광진구 자양로 93,횡단보도,미견인
2022-05-08 12:23:00,40000,군자동,서울특별시 광진구 능동로 255,교통소통장애,미견인
2022-05-08 12:24:00,40000,군자동,서울특별시 광진구 능동로 255,교통소통장애,미견인
2022-05-08 12:39:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-05-08 12:39:00,10000,광장동,서울특별시 광진구 구천면로 9,횡단보도,견인처리
2022-05-08 12:48:00,40000,중곡동,29-79,횡단보도,미견인
2022-05-08 13:10:00,40000,구의동,서울 광진구 구의동 257-139,교통소통장애,미견인
2022-05-08 13:13:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-05-08 13:18:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 13:32:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 13:54:00,90000,중곡동,Apr-37,소화전,미견인
2022-05-08 13:56:00,40000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-05-08 14:01:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-05-08 14:24:00,40000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 14:36:00,40000,광장동,187-13,버스정류소,미견인
2022-05-08 14:39:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 14:50:00,40000,광장동,서울특별시 광진구 아차산로 599,교통소통장애,미견인
2022-05-08 14:51:00,40000,광장동,서울특별시 광진구 아차산로 599,교통소통장애,미견인
2022-05-08 14:51:00,40000,광장동,서울특별시 광진구 아차산로 599,교통소통장애,미견인
2022-05-08 14:52:00,40000,광장동,서울특별시 광진구 아차산로 599,교통소통장애,미견인
2022-05-08 14:54:00,40000,중곡동,서울 광진구 용마산로8마길 18,소방기계 비치장소,미견인
2022-05-08 14:57:00,40000,광장동,서울특별시 광진구 아차산로 537-17,교통소통장애,미견인
2022-05-08 15:02:00,40000,중곡동,서울 광진구 중곡동 273-1,횡단보도,미견인
2022-05-08 15:02:00,40000,구의동,서울특별시 광진구 아차산로 439,교통소통장애,미견인
2022-05-08 15:02:00,40000,구의동,서울특별시 광진구 아차산로 439,교통소통장애,미견인
2022-05-08 15:05:00,40000,구의동,서울특별시 광진구 아차산로 439,교통소통장애,미견인
2022-05-08 15:06:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-05-08 15:22:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-05-08 15:26:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-05-08 15:37:00,40000,능동,서울 광진구 능동 257-26,교통소통장애,미견인
2022-05-08 15:37:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 15:39:00,40000,능동,서울 광진구 능동 257-26,교통소통장애,미견인
2022-05-08 15:39:00,40000,자양동,서울특별시 광진구 뚝섬로36길 67,교통소통장애,미견인
2022-05-08 15:44:00,40000,자양동,223-18,보도,미견인
2022-05-08 15:45:00,40000,구의동,서울특별시 광진구 강변역로4길 56,교통소통장애,미견인
2022-05-08 15:45:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 15:46:00,40000,구의동,서울특별시 광진구 강변역로4길 56,교통소통장애,미견인
2022-05-08 15:47:00,40000,구의동,서울특별시 광진구 강변역로4길 56,교통소통장애,미견인
2022-05-08 15:53:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-05-08 16:04:00,40000,구의동,서울 광진구 구의동 603,소화전,미견인
2022-05-08 16:05:00,40000,구의동,서울 광진구 구의동 603,도로 모퉁이,미견인
2022-05-08 16:06:00,40000,구의동,서울특별시 광진구 뚝섬로67길 23,교통소통장애,미견인
2022-05-08 16:07:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 16:12:00,40000,자양동,서울특별시 광진구 아차산로 208,도로 모퉁이,미견인
2022-05-08 16:13:00,40000,자양동,서울특별시 광진구 아차산로 208,교통소통장애,미견인
2022-05-08 16:22:00,40000,중곡동,서울특별시 광진구 영화사로3길 95,교통소통장애,미견인
2022-05-08 16:32:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 16:36:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 16:36:00,40000,능동,서울특별시 광진구 능동로 278-1,보도,미견인
2022-05-08 16:40:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-05-08 16:44:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 16:49:00,40000,군자동,서울특별시 광진구 군자로 121,교통소통장애,미견인
2022-05-08 16:49:00,40000,군자동,서울특별시 광진구 군자로 121,교통소통장애,미견인
2022-05-08 16:50:00,40000,군자동,서울특별시 광진구 군자로 121,교통소통장애,미견인
2022-05-08 16:57:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 16:59:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-05-08 16:59:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-05-08 17:00:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-05-08 17:00:00,40000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-05-08 17:01:00,40000,자양동,서울특별시 광진구 아차산로45길 11,교통소통장애,미견인
2022-05-08 17:02:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-05-08 17:03:00,40000,중곡동,서울특별시 광진구 긴고랑로 125,횡단보도,미견인
2022-05-08 17:07:00,40000,중곡동,서울특별시 광진구 긴고랑로 149,버스정류소,미견인
2022-05-08 17:10:00,40000,중곡동,서울 광진구 중곡동 278-2,도로 모퉁이,미견인
2022-05-08 17:25:00,50000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 17:41:00,40000,군자동,서울 광진구 군자동 48-40,도로 모퉁이,미견인
2022-05-08 17:44:00,40000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 17:54:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-05-08 18:03:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 18:07:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-08 18:21:00,40000,군자동,45-23,보도,미견인
2022-05-08 18:26:00,40000,군자동,493,보도,미견인
2022-05-08 18:47:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 18:48:00,40000,구의동,리젠트오피스텔건너편,보도,미견인
2022-05-08 18:51:00,40000,자양동,서울특별시 광진구 자양로5길 8,보도,미견인
2022-05-08 19:20:00,40000,자양동,223-18,보도,미견인
2022-05-08 19:23:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 19:23:00,40000,중곡동,647-20,보도,미견인
2022-05-08 19:58:00,40000,중곡동,서울 광진구 중곡동 277-5,도로 모퉁이,미견인
2022-05-08 19:59:00,40000,중곡동,서울 광진구 중곡동 280-4,도로 모퉁이,미견인
2022-05-08 20:03:00,40000,중곡동,서울 광진구 중곡동 277-6,도로 모퉁이,미견인
2022-05-08 20:06:00,40000,중곡동,서울 광진구 중곡동 280-7,횡단보도,미견인
2022-05-08 20:07:00,40000,중곡동,서울 광진구 중곡동 280-7,횡단보도,미견인
2022-05-08 20:13:00,40000,구의동,서울특별시 광진구 아차산로55길 69,주차금지(황색점선)구역,미견인
2022-05-08 20:20:00,40000,중곡동,서울특별시 광진구 천호대로113길 10,교통소통장애,미견인
2022-05-08 20:36:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-08 20:46:00,80000,광장동,320-4,소화전,미견인
2022-05-08 20:59:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-05-08 21:09:00,40000,광장동,328-2,보도,미견인
2022-05-08 21:11:00,50000,구의동,서울 광진구 구의동 252-95,주차금지(황색점선)구역,미견인
2022-05-08 21:12:00,40000,구의동,서울 광진구 구의동 252-95,주차금지(황색점선)구역,미견인
2022-05-08 21:14:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-05-08 21:49:00,50000,자양동,서울특별시 광진구 뚝섬로 681,보도,미견인
2022-05-08 23:35:00,40000,구의동,서울특별시 광진구 아차산로51길 27 사선주차,교통소통장애,미견인
2022-05-08 23:44:00,40000,구의동,서울 광진구 구의동 591-8,교통소통장애,미견인
2022-05-08 23:57:00,40000,중곡동,서울 광진구 중곡동 437-2,도로 모퉁이,미견인
2022-05-09 00:17:00,40000,구의동,서울 광진구 구의동 56-6,교통소통장애,미견인
2022-05-09 02:12:00,40000,구의동,서울 광진구 구의동 57-44,보도,미견인
2022-05-09 02:17:00,40000,군자동,서울 광진구 군자동 55-1,보도,미견인
2022-05-09 07:03:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-05-09 07:03:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-05-09 07:04:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-05-09 07:09:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-05-09 07:12:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-05-09 07:15:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-05-09 07:33:00,50000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-05-09 07:33:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-05-09 08:23:00,40000,중곡동,서울 광진구 중곡동 275-2,도로 모퉁이,미견인
2022-05-09 08:33:00,120000,자양동,서울특별시 광진구 자양로5길 30,도로 모퉁이,미견인
2022-05-09 08:34:00,40000,자양동,서울특별시 광진구 자양로5길 30,교통소통장애,미견인
2022-05-09 08:35:00,120000,구의동,서울 광진구 구의동 61-38,소방차(긴급차량)통행장애,견인처리
2022-05-09 08:36:00,120000,구의동,서울특별시 광진구 자양로38길 57,주차방법위반,견인처리
2022-05-09 08:45:00,40000,구의동,서울 광진구 구의동 15-1,교통소통장애,미견인
2022-05-09 08:53:00,40000,중곡동,서울특별시 광진구 동일로70길 27,교통소통장애,미견인
2022-05-09 09:04:00,120000,광장동,서울특별시 광진구 아차산로70길 62,교통소통장애,미견인
2022-05-09 09:06:00,40000,화양동,서울특별시 광진구 동일로 166,도로 모퉁이,미견인
2022-05-09 09:10:00,40000,광장동,서울특별시 광진구 아차산로69길 19,교통소통장애,미견인
2022-05-09 09:17:00,40000,화양동,서울 광진구 화양동 164-2,횡단보도,미견인
2022-05-09 09:19:00,40000,화양동,서울 광진구 화양동 164-2,교통소통장애,미견인
2022-05-09 09:28:00,40000,화양동,서울 광진구 화양동 12-63 입구막음,교통소통장애,미견인
2022-05-09 09:37:00,40000,화양동,서울 광진구 화양동 48-10,횡단보도,미견인
2022-05-09 09:49:00,40000,자양동,서울특별시 광진구 동일로 28,교통소통장애,견인처리
2022-05-09 10:21:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-05-09 10:35:00,40000,구의동,서울 광진구 구의동 132-1,교통소통장애,미견인
2022-05-09 11:15:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-05-09 11:38:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-05-09 11:43:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-05-09 11:45:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-05-09 11:57:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-05-09 12:16:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-05-09 12:33:00,120000,구의동,77-61,특별구역,미견인
2022-05-09 12:47:00,40000,자양동,올포유 앞,도로 모퉁이,미견인
2022-05-09 13:42:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-05-09 13:45:00,40000,광장동,서울특별시 광진구 아차산로78길 72,교통소통장애,미견인
2022-05-09 13:49:00,40000,광장동,서울 광진구 광장동 111,도로 모퉁이,미견인
2022-05-09 13:53:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-05-09 13:57:00,40000,자양동,서울 광진구 자양동 43-40,도로 모퉁이,미견인
2022-05-09 13:58:00,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-05-09 13:59:00,40000,자양동,서울특별시 광진구 뚝섬로 494,교통소통장애,미견인
2022-05-09 14:04:00,40000,구의동,서울 광진구 구의동 86-4,도로 모퉁이,미견인
2022-05-09 14:09:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-05-09 14:10:00,50000,능동,서울 광진구 능동 462,교통소통장애,미견인
2022-05-09 14:17:00,40000,중곡동,서울 광진구 중곡동 264-5,보도,견인처리
2022-05-09 14:25:00,120000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-05-09 14:28:00,50000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-05-09 14:42:00,40000,군자동,군자 CGV 앞,주차금지(황색점선)구역,미견인
2022-05-09 14:58:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-05-09 15:01:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-05-09 15:10:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-05-09 15:16:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-05-09 15:18:00,40000,자양동,서울특별시 광진구 자양로 53-1,보도,미견인
2022-05-09 15:25:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-09 15:39:00,40000,중곡동,서울 광진구 중곡동 672,도로 모퉁이,미견인
2022-05-09 15:40:00,40000,중곡동,서울 광진구 중곡동 672,교통소통장애,미견인
2022-05-09 15:40:00,40000,중곡동,서울 광진구 중곡동 672,교통소통장애,미견인
2022-05-09 15:43:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-05-09 15:52:00,40000,군자동,서울특별시 광진구 군자로17길 42,교통소통장애,미견인
2022-05-09 15:54:00,40000,군자동,서울특별시 광진구 능동로35길 18,교통소통장애,미견인
2022-05-09 15:56:00,40000,군자동,서울 광진구 군자동 478-3,보도,견인처리
2022-05-09 15:57:00,40000,군자동,서울 광진구 군자동 478-3,보도,견인처리
2022-05-09 16:00:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-05-09 16:17:00,40000,광장동,서울 광진구 광장동 293-2,버스정류소,미견인
2022-05-09 16:19:00,40000,광장동,서울 광진구 광장동 293-2,교통소통장애,미견인
2022-05-09 16:20:00,40000,자양동,서울특별시 광진구 자양로2길 14,교통소통장애,미견인
2022-05-09 16:24:00,50000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-05-09 16:31:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-05-09 16:31:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-05-09 16:46:00,40000,광장동,서울 광진구 광장동 141-6,교통소통장애,미견인
