단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-04-06 12:59:00,40000,중곡동,서울특별시 광진구 면목로 56,버스정류소,미견인
2022-04-06 13:16:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-04-06 13:19:00,40000,중곡동,중곡문화체육센터 앞,보도,미견인
2022-04-06 13:20:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-04-06 13:26:00,40000,자양동,서울 광진구 자양동 685,교통소통장애,미견인
2022-04-06 13:43:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-04-06 13:45:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-04-06 13:45:00,40000,구의동,서울 광진구 광장동 535-1,교통소통장애,미견인
2022-04-06 13:54:00,40000,화양동,서울특별시 광진구 능동로 165,교통소통장애,미견인
2022-04-06 14:06:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-04-06 14:22:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-04-06 14:25:00,40000,능동,서울특별시 광진구 능동로 276,보도,미견인
2022-04-06 14:32:00,40000,능동,서울특별시 광진구 능동로 242,보도,미견인
2022-04-06 14:33:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-04-06 14:37:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-04-06 14:41:00,40000,중곡동,MB모터스 옆,도로 모퉁이,미견인
2022-04-06 14:56:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-04-06 14:58:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-04-06 15:16:00,40000,자양동,건대역약국 앞,보도,미견인
2022-04-06 15:28:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-04-06 15:30:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-04-06 15:37:00,120000,구의동,서울특별시 광진구 천호대로130길 58,주차방법위반,미견인
2022-04-06 15:52:00,40000,화양동,서울특별시 광진구 능동로13길 12,교통소통장애,미견인
2022-04-06 15:53:00,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인
2022-04-06 15:57:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-04-06 16:02:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-04-06 16:13:00,40000,광장동,서울 광진구 광장동 115,도로 모퉁이,견인처리
2022-04-06 16:16:00,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인
2022-04-06 16:17:00,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인
2022-04-06 16:18:00,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인
2022-04-06 16:18:00,50000,광장동,서울 광진구 광장동 320-4,보도,미견인
2022-04-06 16:34:00,40000,능동,서울특별시 광진구 능동로 258,보도,미견인
2022-04-06 16:54:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-04-06 16:56:00,40000,화양동,서울특별시 광진구 군자로 25,교통소통장애,미견인
2022-04-06 16:57:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-04-06 17:07:00,40000,화양동,111-49,보도,미견인
2022-04-06 17:12:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-04-06 17:13:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-04-06 17:16:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-04-06 17:23:00,130000,중곡동,국립정신건강센터 건너편,주차금지(황색점선)구역,미견인
2022-04-06 17:26:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-04-06 17:32:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-04-06 17:37:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-04-06 17:45:00,50000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-06 17:53:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-04-06 17:58:00,40000,군자동,서울특별시 광진구 천호대로 530,보도,미견인
2022-04-06 18:06:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-04-06 18:07:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-04-06 18:33:00,120000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-04-06 18:35:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-04-06 18:44:00,40000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-04-06 18:44:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-04-06 19:05:00,120000,광장동,484,특별구역,미견인
2022-04-06 19:07:00,120000,광장동,484,특별구역,미견인
2022-04-06 19:09:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-04-06 19:16:00,40000,능동,서울특별시 광진구 천호대로 지하 550,보도,견인처리
2022-04-06 19:18:00,40000,군자동,서울특별시 광진구 능동로 209,보도,미견인
2022-04-06 19:20:00,40000,능동,서울 광진구 능동 269-6,도로 모퉁이,미견인
2022-04-06 19:29:00,40000,중곡동,서울 광진구 중곡동 648-21,도로 모퉁이,견인처리
2022-04-06 19:34:00,40000,구의동,서울 광진구 구의동 227-21,교통소통장애,미견인
2022-04-06 19:38:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-04-06 19:38:00,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-04-06 19:41:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-04-06 19:45:00,40000,구의동,서울 광진구 구의동 591-5,교통소통장애,미견인
2022-04-06 19:46:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-04-06 19:51:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-04-06 19:51:00,40000,자양동,서울 광진구 자양동 856-16,교통소통장애,미견인
2022-04-06 20:01:00,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2022-04-06 20:04:00,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2022-04-06 20:05:00,40000,광장동,서울 광진구 광장동 381-73,안전지대,견인처리
2022-04-06 20:05:00,40000,중곡동,서울특별시 광진구 면목로 154,보도,미견인
2022-04-06 20:08:00,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2022-04-06 20:09:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-04-06 20:10:00,40000,구의동,서울특별시 광진구 자양로50길 73,교통소통장애,미견인
2022-04-06 20:12:00,40000,구의동,서울특별시 광진구 자양로50길 63,교통소통장애,미견인
2022-04-06 20:12:00,40000,화양동,서울특별시 광진구 능동로19길 50,교통소통장애,미견인
2022-04-06 20:13:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-04-06 20:16:00,40000,구의동,서울특별시 광진구 구의강변로3가길 33,보도,미견인
2022-04-06 20:18:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-04-06 20:20:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-04-06 20:23:00,40000,중곡동,서울 광진구 중곡동 482-1,버스정류소,미견인
2022-04-06 20:31:00,40000,중곡동,서울 광진구 중곡동 87-14,교통소통장애,미견인
2022-04-06 20:34:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-04-06 20:39:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-04-06 20:48:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-04-06 20:53:00,40000,중곡동,서울 광진구 중곡동 639-7,교통소통장애,미견인
2022-04-06 21:07:00,40000,군자동,서울 광진구 군자동 489,보도,미견인
2022-04-06 21:18:00,40000,능동,서울특별시 광진구 능동로 216,교통소통장애,미견인
2022-04-06 21:20:00,40000,능동,서울 광진구 능동 257-26,교통소통장애,미견인
2022-04-06 21:25:00,40000,광장동,486-1,버스정류소,미견인
2022-04-06 21:27:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-04-06 21:44:00,40000,광장동,486-1,도로 모퉁이,미견인
2022-04-06 21:46:00,40000,광장동,486-1,버스정류소,미견인
2022-04-06 21:48:00,40000,광장동,486-1,버스정류소,미견인
2022-04-06 22:28:00,40000,중곡동,서울 광진구 중곡동 265-1,도로 모퉁이,미견인
2022-04-06 22:40:00,50000,중곡동,서울 광진구 중곡동 263-1,소화전,미견인
2022-04-06 22:42:00,50000,중곡동,서울 광진구 중곡동 263-1,주차금지(황색점선)구역,미견인
2022-04-06 22:50:00,50000,중곡동,서울 광진구 중곡동 266-5,횡단보도,미견인
2022-04-06 23:36:00,40000,자양동,서울 광진구 자양동 203-21,소화전,미견인
2022-04-07 00:04:00,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인
2022-04-07 02:45:00,40000,구의동,서울 광진구 구의동 546-3,안전지대,미견인
2022-04-07 07:11:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-04-07 07:17:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-04-07 07:25:00,40000,광장동,서울특별시 광진구 아차산로 634,보도,미견인
2022-04-07 08:02:00,40000,군자동,군자빌딩,보도,미견인
2022-04-07 08:06:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-04-07 08:27:00,40000,중곡동,서울 광진구 중곡동 275-2,교통소통장애,견인처리
2022-04-07 08:43:00,40000,중곡동,서울 광진구 중곡동 176-93,횡단보도,미견인
2022-04-07 08:45:00,40000,중곡동,서울 광진구 중곡동 176-93,교통소통장애,미견인
2022-04-07 08:45:00,120000,자양동,서울시 광진구 뚝섬로41길,교통소통장애,견인처리
2022-04-07 08:46:00,40000,중곡동,서울 광진구 중곡동 316-3,교통소통장애,미견인
2022-04-07 09:28:00,40000,중곡동,서울 광진구 중곡동 276-10,도로 모퉁이,미견인
2022-04-07 09:29:00,40000,중곡동,서울 광진구 중곡동 276-10,교통소통장애,미견인
2022-04-07 09:31:00,40000,중곡동,서울 광진구 중곡동 276-10,도로 모퉁이,미견인
2022-04-07 09:44:00,40000,자양동,서울 광진구 자양동 202-1 주차막음,교통소통장애,미견인
2022-04-07 09:48:00,40000,능동,서울특별시 광진구 능동로32길 65,교통소통장애,견인처리
2022-04-07 09:54:00,40000,능동,서울특별시 광진구 천호대로 지하 550,보도,미견인
2022-04-07 09:58:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-04-07 10:11:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-04-07 10:38:00,40000,능동,서울 광진구 능동 257-27,주차구획선외 주차,미견인
2022-04-07 11:08:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-04-07 11:35:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-04-07 11:35:00,40000,군자동,498,보도,미견인
2022-04-07 11:52:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-04-07 12:00:00,40000,중곡동,서울특별시 광진구 면목로 154,보도,미견인
2022-04-07 12:01:00,40000,중곡동,서울특별시 광진구 면목로 154,보도,미견인
2022-04-07 12:06:00,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-04-07 12:22:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-04-07 12:24:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-04-07 12:38:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-04-07 12:43:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-04-07 12:56:00,50000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-04-07 13:02:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-04-07 13:04:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,견인처리
2022-04-07 13:05:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-04-07 13:06:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,견인처리
2022-04-07 13:07:00,40000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-04-07 13:08:00,40000,구의동,서울특별시 광진구 아차산로 439,교통소통장애,미견인
2022-04-07 13:14:00,40000,군자동,서울 광진구 군자동 207-16,교통소통장애,미견인
2022-04-07 13:14:00,40000,군자동,서울 광진구 군자동 207-16,교통소통장애,미견인
2022-04-07 13:15:00,40000,능동,서울특별시 광진구 능동로 276,보도,미견인
2022-04-07 13:17:00,40000,능동,서울특별시 광진구 능동로 278-1,보도,미견인
2022-04-07 13:20:00,120000,광장동,서울특별시 광진구 아차산로 503-23,교통소통장애,미견인
2022-04-07 13:21:00,40000,중곡동,서울특별시 광진구 천호대로 537,교통소통장애,미견인
2022-04-07 13:28:00,40000,중곡동,서울 광진구 중곡동 675,횡단보도,미견인
2022-04-07 13:30:00,40000,중곡동,서울 광진구 중곡동 265-14,교통소통장애,미견인
2022-04-07 13:30:00,40000,중곡동,서울 광진구 중곡동 47-13,교통소통장애,미견인
2022-04-07 13:31:00,40000,중곡동,서울 광진구 중곡동 47-13,교통소통장애,미견인
2022-04-07 13:32:00,40000,중곡동,서울특별시 광진구 긴고랑로16길 64,교통소통장애,미견인
2022-04-07 13:33:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-04-07 13:43:00,120000,구의동,서울특별시 광진구 자양로42길 21,교통소통장애,미견인
2022-04-07 13:47:00,40000,중곡동,서울 광진구 중곡동 453,도로 모퉁이,미견인
2022-04-07 13:55:00,120000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-04-07 14:05:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-04-07 14:11:00,120000,군자동,노인종합복지관 앞,주정차금지(황색실선)구역,미견인
2022-04-07 14:39:00,40000,화양동,서울특별시 광진구 광나루로 466,보도,미견인
2022-04-07 14:42:00,50000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-04-07 14:42:00,40000,자양동,718,횡단보도,미견인
2022-04-07 14:45:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-04-07 14:46:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-04-07 14:55:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-04-07 14:56:00,40000,화양동,서울 광진구 능동로 160 (화양동),보도,미견인
2022-04-07 14:56:00,40000,중곡동,서울특별시 광진구 자양로43길 58,교통소통장애,미견인
2022-04-07 14:57:00,40000,중곡동,서울특별시 광진구 자양로43길 58,교통소통장애,미견인
2022-04-07 15:03:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-04-07 15:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-04-07 15:05:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-04-07 15:10:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-04-07 15:13:00,40000,중곡동,서울 광진구 중곡동 654,교통소통장애,미견인
2022-04-07 15:19:00,40000,광장동,317-1,교차로,미견인
2022-04-07 15:20:00,40000,자양동,서울특별시 광진구 자양로 45,보도,미견인
2022-04-07 15:21:00,40000,자양동,서울 광진구 자양동 714,도로 모퉁이,미견인
2022-04-07 15:38:00,40000,광장동,서울 광진구 광장동 381-50,안전지대,견인처리
2022-04-07 15:40:00,40000,광장동,서울 광진구 광장동 381-50,교통소통장애,견인처리
2022-04-07 15:41:00,50000,광장동,서울 광진구 광장동 381-50,안전지대,미견인
2022-04-07 15:43:00,40000,구의동,아차산역 5번출구 앞,주차금지(황색점선)구역,미견인
2022-04-07 15:51:00,40000,광장동,서울특별시 광진구 구천면로 13,주정차금지(황색실선)구역,미견인
2022-04-07 15:52:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-04-07 15:58:00,120000,군자동,노인종합복지관 앞,도로 모퉁이,미견인
2022-04-07 15:59:00,40000,자양동,서울특별시 광진구 자양로 85,횡단보도,미견인
2022-04-07 15:59:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-04-07 16:01:00,40000,구의동,서울 광진구 구의동 587,도로 모퉁이,미견인
2022-04-07 16:21:00,40000,중곡동,서울 광진구 중곡동 316-1,횡단보도,미견인
2022-04-07 16:35:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-07 16:35:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-04-07 16:35:00,40000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2022-04-07 16:39:00,40000,자양동,서울특별시 광진구 뚝섬로 504-1,교통소통장애,미견인
2022-04-07 17:00:00,40000,중곡동,서울특별시 광진구 긴고랑로 115,도로 모퉁이,미견인
2022-04-07 17:01:00,40000,구의동,223-10,보도,미견인
2022-04-07 17:09:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-04-07 17:11:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-04-07 17:35:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-04-07 17:38:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-04-07 17:49:00,40000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-04-07 17:59:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-04-07 18:07:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-04-07 18:10:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-07 18:20:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-04-07 18:28:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-04-07 18:34:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-04-07 18:49:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-04-07 18:56:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-04-07 18:57:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-04-07 19:14:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-04-07 19:15:00,50000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-04-07 19:20:00,40000,자양동,서울 광진구 자양동 64-8,교통소통장애,미견인
2022-04-07 19:39:00,40000,화양동,서울특별시 광진구 군자로 25,교통소통장애,미견인
2022-04-07 19:39:00,40000,중곡동,MB모터스 옆,주정차금지(황색실선)구역,미견인
2022-04-07 19:40:00,50000,중곡동,264-1,보도,미견인
2022-04-07 19:47:00,40000,구의동,서울특별시 광진구 아차산로 431 sK뷰,교통소통장애,미견인
2022-04-07 19:48:00,40000,구의동,서울특별시 광진구 아차산로 431 sK뷰,교통소통장애,미견인
2022-04-07 19:49:00,40000,구의동,서울특별시 광진구 아차산로 431 sK뷰,교통소통장애,미견인
2022-04-07 19:50:00,40000,구의동,서울특별시 광진구 아차산로 431 sK뷰,교통소통장애,미견인
2022-04-07 19:51:00,40000,구의동,서울특별시 광진구 아차산로 431 sK뷰,교통소통장애,미견인
2022-04-07 19:54:00,40000,능동,서울 광진구 능동 265-8,보도,견인처리
2022-04-07 20:05:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-04-07 20:08:00,40000,자양동,서울특별시 광진구 동일로 28,소화전,견인처리
2022-04-07 20:09:00,40000,자양동,서울특별시 광진구 동일로 28,소화전,견인처리
2022-04-07 20:12:00,40000,군자동,서울 광진구 군자동 498,교통소통장애,미견인
2022-04-07 20:12:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-04-07 20:17:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-07 20:18:00,40000,능동,서울 광진구 능동 339-2,보도,견인처리
2022-04-07 20:38:00,40000,중곡동,서울특별시 광진구 능동로 400,교통소통장애,미견인
2022-04-07 20:39:00,40000,중곡동,서울 광진구 중곡동 30-80,교통소통장애,미견인
2022-04-07 20:48:00,40000,중곡동,서울 광진구 중곡동 94-23,도로 모퉁이,미견인
2022-04-07 20:55:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-04-07 21:34:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-04-07 21:35:00,40000,광장동,486-1,교차로,미견인
2022-04-07 21:48:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-04-07 23:35:00,40000,구의동,서울특별시 광진구 아차산로 431,주차방법위반,미견인
2022-04-07 23:38:00,40000,구의동,서울 광진구 구의동 220-41,주차방법위반,미견인
2022-04-07 23:39:00,40000,구의동,서울 광진구 구의동 220-41,주차방법위반,미견인
2022-04-07 23:56:00,40000,광장동,서울특별시 광진구 아차산로 608,보도,미견인
2022-04-07 23:58:00,40000,광장동,328-2,보도,미견인
2022-04-08 06:41:00,40000,광장동,566-1,버스정류소,미견인
2022-04-08 07:02:00,40000,중곡동,서울특별시 광진구 용마산로22길 12,보도,미견인
2022-04-08 07:06:00,10000,군자동,군자빌딩,보도,미견인
2022-04-08 07:06:00,40000,군자동,군자빌딩,보도,미견인
2022-04-08 07:06:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-04-08 07:19:00,40000,구의동,서울특별시 광진구 광나루로52길 98,교통소통장애,미견인
2022-04-08 07:40:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-04-08 08:04:00,40000,자양동,서울특별시 광진구 자양로3길 46-10,도로 모퉁이,미견인
2022-04-08 08:28:00,120000,구의동,서울 광진구 구의동 638-13,주차방법위반,견인처리
2022-04-08 08:29:00,120000,구의동,서울 광진구 구의동 644-9,교통소통장애,견인처리
2022-04-08 08:31:00,40000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-04-08 08:35:00,40000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,견인처리
2022-04-08 08:36:00,40000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,견인처리
2022-04-08 08:39:00,40000,중곡동,서울 광진구 중곡동 265-17,도로 모퉁이,미견인
2022-04-08 08:59:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-04-08 09:06:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-04-08 09:32:00,40000,자양동,서울특별시 광진구 뚝섬로 673 삭선된곳,주차구획선외 주차,미견인
2022-04-08 09:36:00,40000,자양동,서울 광진구 자양동 731-1 삭선된곳,교통소통장애,미견인
2022-04-08 09:44:00,40000,자양동,서울 광진구 자양동 619-20 공원입구,도로 모퉁이,미견인
2022-04-08 10:14:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-08 10:15:00,40000,광장동,서울 광진구 광장동 116,도로 모퉁이,미견인
2022-04-08 10:15:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-04-08 10:16:00,40000,광장동,서울 광진구 광장동 116,교통소통장애,미견인
2022-04-08 10:22:00,40000,화양동,"서울특별시 광진구 동일로22길 25 (화양동, 정하빌딩)",교통소통장애,미견인
2022-04-08 10:54:00,50000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-04-08 11:13:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-04-08 11:15:00,40000,화양동,건대입구 3번 출구 앞,횡단보도,미견인
2022-04-08 11:29:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-08 11:43:00,40000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-04-08 11:43:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-04-08 11:48:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-08 11:56:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-04-08 12:11:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-08 12:13:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-04-08 12:26:00,40000,군자동,서울 광진구 군자동 484,보도,미견인
2022-04-08 12:41:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-04-08 12:55:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-04-08 13:25:00,10000,자양동,서울 광진구 자양동 553-309,교통소통장애,미견인
2022-04-08 13:35:00,40000,군자동,473-32,보도,미견인
2022-04-08 13:39:00,40000,군자동,군자 CGV 앞,주차금지(황색점선)구역,미견인
2022-04-08 13:40:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-04-08 13:41:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-04-08 13:53:00,40000,자양동,서울 광진구 자양동 731,보도,미견인
2022-04-08 14:01:00,40000,중곡동,669,보도,미견인
2022-04-08 14:09:00,50000,중곡동,서울 광진구 중곡동 190-37,교통소통장애,미견인
2022-04-08 14:14:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-04-08 14:16:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-04-08 14:21:00,40000,구의동,서울 광진구 구의동 631-1,교통소통장애,미견인
2022-04-08 14:21:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-04-08 15:00:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-04-08 15:01:00,120000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-04-08 15:29:00,40000,구의동,서울 광진구 구의동 55-22,도로 모퉁이,미견인
2022-04-08 15:31:00,50000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-04-08 16:10:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-04-08 16:14:00,40000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2022-04-08 16:17:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-04-08 16:17:00,40000,군자동,355-12,보도,미견인
2022-04-08 16:32:00,50000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-04-08 16:41:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-04-08 16:46:00,40000,중곡동,서울특별시 광진구 용마산로 66,교통소통장애,미견인
2022-04-08 16:47:00,40000,중곡동,서울특별시 광진구 용마산로 66,교통소통장애,미견인
2022-04-08 17:09:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-04-08 17:14:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-04-08 17:23:00,40000,군자동,서울 광진구 군자동 117-1,교통소통장애,미견인
2022-04-08 17:38:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-04-08 17:42:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-04-08 17:56:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
